234,1526
1969,1014
1006,1998
63,1691
596,683
670,62
1443,803
185,1838
1362,646
1501,144
18,525
1692,302
508,701
1868,1524
1670,1691
502,1585
1698,1816
1331,1426
152,921
47,1508
1122,1333
1990,1055
1708,1489
1816,543
1243,356
1416,395
877,1960
1562,1344
573,1484
649,710
1449,1166
425,876
1356,614
1031,624
694,242
546,1439
1771,863
727,1657
1612,318
1883,1571
704,1923
443,150
1228,68
143,223
1631,1603
1441,876
1502,1606
196,253
1192,858
320,1590
1127,171
1482,577
1774,1863
171,630
144,1137
80,1726
1568,166
339,1010
1002,1423
246,960
367,1594
683,138
617,1795
1841,1450
1058,887
596,1616
124,658
1356,1302
758,699
1774,1453
1298,1780
1865,1833
1402,475
773,753
753,1328
1461,60
1112,1042
867,152
1170,1351
941,697
128,638
1236,1054
331,505
1835,1971
402,1848
1040,798
1774,411
1578,1215
284,1897
1270,1575
1368,1076
1149,344
661,1131
144,1571
1218,1318
1339,1261
950,154
1577,1359
1924,518
54,1102
878,389
950,1267
1556,326
741,31
1168,929
745,949
1373,1189
1316,1948
1246,1426
1187,205
1182,1644
402,716
214,362
1784,1163
1822,1836
1374,1520
331,1176
1629,1538
1967,1477
696,1149
272,547
173,1938
140,0
1030,700
1063,651
916,435
1647,1531
1700,561
1244,1346
1850,1376
945,1859
1232,1850
1782,578
1473,1926
1006,77
13,1877
802,170
1967,264
1326,751
1183,1561
705,256
660,1114
1759,755
983,1037
902,1165
742,1763
236,945
1159,156
690,1684
1324,520
1603,1867
1133,697
1158,896
1308,1646
346,1122
1119,1946
534,936
1114,115
1431,102
852,1903
910,634
1984,356
1627,289
0,186
12,863
372,580
1666,945
1280,1159
1536,1027
1914,1054
849,789
110,1167
498,1503
152,686
1380,52
1857,207
1398,721
714,1690
1377,561
1522,1446
866,1061
1601,1258
1412,734
1022,1827
71,483
1311,1471
1167,1556
83,956
1334,1682
324,748
694,1234
33,419
1992,89
1690,945
697,1522
1896,1053
1202,1581
835,1056
945,1512
1228,463
471,1930
1037,995
1978,786
349,1231
1467,1858
1070,1777
1038,1815
427,887
1730,199
403,297
998,1745
1835,419
277,1034
1232,113
448,830
1688,1616
1211,425
1085,539
150,553
614,505
553,394
1227,1066
33,1119
570,1268
1316,1276
1977,1413
699,863
1399,206
1317,1051
170,972
315,1948
1655,572
1423,1503
1805,1569
1560,657
1603,85
1903,273
720,1712
950,471
1015,1302
1381,700
548,458
413,25
397,596
940,1759
890,1351
1050,1249
1939,1084
1032,1764
1489,1559
284,886
738,1394
557,1122
623,201
1820,1129
1486,1824
1217,1953
501,1007
104,371
370,79
1396,383
564,779
1486,944
1445,1582
1095,1738
521,1423
969,709
1461,1989
367,1987
1211,1704
1335,1298
1923,297
1117,1097
1597,268
762,734
557,919
301,1944
1640,1948
1175,204
352,434
828,597
258,720
979,1751
975,499
10,1641
1899,442
329,1376
1099,1605
455,164
1688,1932
1781,765
277,803
1180,1239
745,287
1502,1938
1072,1524
1004,1358
610,1743
519,1694
1134,970
